ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"handle:10568/94840";"Utilité d'une typologie des exploitants artisanaux de bois pour contribuer à la formulation d'une politique publique en province Orientale (RD Congo)";"";"";"Ongona, P.T.
Lescuyer, G.
Vleminckx, J
Abdala, B.A.
Lokombe, D.";"CIRAD";"";"CGIAR";"2016-12-31";"fr";"forest land;mining;land management";"Forest Tenure";"COD;017";"Journal Articles & Books";"https://hdl.handle.net/10568/94840";"";"";"All rights reserved";"";"";"";"98134"
"handle:10568/94841";"L'aménagement forestier au Congo engendre-t-il plus de déforestation?";"";"";"Karsenty, A.
Cerutti, P.O.
Doucet, J.-L.
Putz, F.E.
Romero, C.
Bernard, C.S.
Eba'a Atyi, R.
Douard, P.
Claeys, F.
Desbureaux, S.
Ezzine-de-Blas, D.
Fayolle, A.
Fomété, T.
Forni, E.
Gond, V.
Gourlet-Fleury, S.
Kleinschroth, F.
Mortier, F.
Nasi, Robert
Nguinguiri, J.-C.
Vermeulen, C.
Wasseige, C. de";"CIRAD";"";"CGIAR";"2016-12-31";"fr";"deforestation;land management;concession (land);forest land;assessment";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"COD;017";"Reports & Research";"https://hdl.handle.net/10568/94841";"";"";"All rights reserved";"";"";"";"98135"
"handle:10568/94397";"Contribution du bois énergie à La Satisfaction des besoins énergétiques des populations d’afrique centrale: Perspectives pour une gestion durable des ressources disponibles";"";"";"Schure, J.
Marien, J-N
Wasseige, C. de
Drigo, R
Salbitano, F
Dirou, S
Nkoua, M.";"";"";"CGIAR";"2012-12-31";"fr";"forestry;food security";"Forest Landscape Restoration;Forest Tenure;Land & Food Security";"017";"Journal Articles & Books";"https://hdl.handle.net/10568/94397";"";"";"All rights reserved";"";"";"";"97691"
"handle:10568/94847";"La tenencia de tierras colectivas en Colombia: Datos y tendencias";"";"";"Herrera Arango, J.";"";"";"CGIAR";"2017-12-31";"es";"community forestry;land tenure";"Forest Tenure;Indigenous & Community Land Rights";"COL;005";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94847";"";"";"All rights reserved";"";"";"";"98141"
"handle:10568/81613";"Soil microbiology";"";"Se describen los resultados obtenidos durante 1981 por la seccion de Microbiologia del Suelo del Programa de Pastos Tropicales del CIAT, cuyos objetivos especificos son: 1) seleccionar leguminosas forrajeras promisorias que no requieren inoculacion; 2) seleccionar cepas de Rhizobium para leguminosas que si necesitan inoculacion; y 3) evaluar el efecto de las tecnicas de inoculacion y practicas de manejo de pastos en la nodulacion y fijacion de N en el campo. Se presentan los resultados de 1) expt. de respuesta de leguminosas a la inoculacion y fertilizacion con N en suelo sin perturbar; 2) comparacion entre la inoculacion y fertilizacion con N en suelo perturbado y sin perturbar y estudios sobre mineralizacion; 3) seleccion de cepas de Rhizobium en nucleos de suelo de Carimagua sin perturbar; y 4) respuesta al N de la leguminosa sin inocular en el campo. (CIAT)";"International Center for Tropical Agriculture";"International Center for Tropical Agriculture";"International Center for Tropical Agriculture";"CGIAR";"1982-12-31";"en";"land cover";"";"013;COL;005";"Journal Articles & Books";"https://hdl.handle.net/10568/81613";"";"";"All rights reserved";"";"";"";"84012"
"handle:10568/81612";"El moho blanco";"";"White mold, caused by the fungus Sclerotinia (Whetzelinia) sclerotiorum, is distributed worldwide and has more than 300 hosts. It infects flowers, cotyledons, seeds, leaves or injured plant tissue. The disease can be controlled by crop rotation, flooding, reduced seeding rates, application of chemical products in the middle of the flowering period, modifying plant architecture and the use of resistant var. Many soil microorganisms are associated with sclerotia and may cause them to degrade or fan to germinate. The symptoms and damage caused by the disease are illustrated in color. (CIAT)||El moho blanco causado por el hongo Sclerotinia (Whetzelinia) sclerotiorum se halla presente en todo el mundo y mas de 300 plantas son hospedantes del patogeno; infecta las flores, cotiledones, semillas, hojas o tejido herido. El control de la enfermedad se puede hacer por: rotacion de cultivos, inundacion del terreno, utilizacion de menor cantidad de semilla en la siembra, aplicacion de productos quimicos a mediados de la floracion, modificando la arquitectura de la planta y utilizando var resistentes; muchos microorganismos del suelo estan asociados con los esclerosios y pueden causar degradacion e impedir que estos germinen. Se ilustran en color los sintomas y danos causados por la enfermedad. (CIAT)";"Schwartz, Howard F.
Steadman, James R.";"";"International Center for Tropical Agriculture";"CGIAR";"1980-12-31";"es";"land use";"";"PER;COL;013;021;005;ARG;MEX;BRA";"Journal Articles & Books";"https://hdl.handle.net/10568/81612";"";"";"All rights reserved";"";"";"";"84011"
"handle:10568/100056";"Guide to soybean production in Borno State, Nigeria";"";"";"Onyibe, J.E.
Kamara, A.Y.
Omoigui, L.O.";"International Institute of Tropical Agriculture";"";"CGIAR";"2006-12-31";"en";"land;farmers";"";"002;NGA;011";"Journal Articles & Books";"https://hdl.handle.net/10568/100056";"";"";"All rights reserved";"";"";"";"103835"
"handle:10568/89467";"An assessment of integrated watershed management  in Ethiopia";"";"Sustainable participatory watershed management is an approach promoted by the Ethiopian government to restore natural resources and agricultural productivity across the country. This comparative study between six watershed programs shows that this approach increases farmers’ food security and incomes (around 50% on average), as well as their resilience to drought and other climate shocks. However, the study also confirms that the nature and scale of impact can vary significantly between watershed programs. The success of watershed management depends on multiple factors from the hydrological profile of the watershed to the local social and economic environment. Tailoring watershed interventions to the local context, associating conservation and livelihoods activities, and providing further financial and technical support to watershed committees are among the recommendations of this paper.";"Gebregziabher, Gebrehaweria
Abera, D. A.
Gebresamuel, G.
Giordano, Meredith A.
Langan, Simon J.";"";"";"CGIAR";"2016-12-31";"en";"agricultural land management;farmers;grazing lands;natural resources management";"Rangelands, Drylands & Pastoralism";"ETH";"Reports & Research";"https://hdl.handle.net/10568/89467";"";"";"All rights reserved";"";"28";"";"92392"
"handle:10568/88028";"El CIAT en Centroamérica: Ciencia con impacto";"";"";"International Center for Tropical Agriculture";"International Center for Tropical Agriculture";"International Center for Tropical Agriculture";"CGIAR";"2017-09-30";"es";"climate change;land use;food security";"Land, Climate Change & Environment;Land & Food Security";"NIC;013;005";"Policy Papers & Briefs";"https://hdl.handle.net/10568/88028";"";"";"All rights reserved";"";"8";"";"90768"
"handle:10568/89515";"Scaling up sustainable land management and restoration of degraded land";"";"With current rates of land degradation reaching ten to twelve million ha per year, there is an urgent need to scale up and out successful, profitable and resource-efficient sustainable land management practices to maintain the health and resilience of the land that humans depend on. As much as 500 million out of two billion ha of degraded land, mainly in developing countries, have restoration potential, offering an immediate target for restoration and rehabilitation initiatives.1 In the past, piecemeal approaches to achieving sustainable land management have had limited impact. To achieve the ambitious goals of alleviating poverty, securing food and water supplies, and protecting the natural resource base, we need to recognize the inter-connectedness of the factors driving land degradation, so that solutions can be taken to scale, transforming management practices for millions of land users. An analysis of the critical barriers and incentives to achieve scaling up suggests that the most appropriate options should be selected through the involvement of stakeholders at all levels, from local to national and international. New incentives for land managers as well as the public and private sectors are required to achieve a land degradation-neutral world.";"Thomas, Richard J.
Reed, M.
Clifton, K.
Appadurai, A. N.
Mills, A. J.
Zucca, C.
Kodsi, E.
Sircely, Jason A.
Haddad, F.
Hagen, C. von
Mapedza, Everisto
Wolderegay, K.
Shalander, K.
Bellon, M.
Le, Q. B.
Mabikke, S.
Alexander, S.
Leu, S.
Schlingloff, S.
Lala-Pritchard, T.
Mares, V.
Quiroz, R.";"";"United Nations Convention to Combat Desertification";"CGIAR";"2017-12-31";"en";"farmland;capacity building;farmers;sustainable development;land management;land degradation";"Land, Climate change & Environment;Land, Climate Change & Environment;Socio-Economic & Institutional Context";"IND;NPL;MAR;ZAF";"Reports & Research";"https://hdl.handle.net/10568/89515";"";"";"All rights reserved";"";"25";"";"92473"
"handle:10568/95007";"The impact of forest management plans on trees and carbon: Modeling a decade of harvesting data in Cameroon";"";"";"Cerutti, P.O.
Suryadarma, D.
Nasi, Robert
Forni, E.
Medjibe, V.P.
Delion, S.
Bastin, D.";"CIRAD";"";"CGIAR";"2017-12-31";"en";"forest land;land management;forestry policies";"Forest Tenure";"CMR;017";"Journal Articles & Books";"https://hdl.handle.net/10568/95007";"";"";"All rights reserved";"";"";"";"98301"
